panel,run_id,condition,learning_rate,step,value_raw,value_plot,smoothed
train_length_line_err_cm,7tf00man,norm-only,0.03,8800,0.04614230990409851,0.05542855042048929,true
train_length_line_err_cm,7tf00man,norm-only,0.03,9000,0.03925643116235733,0.05381133849467609,true
train_length_line_err_cm,7tf00man,norm-only,0.03,9200,0.04280025511980057,0.05271023015718854,true
train_length_line_err_cm,7tf00man,norm-only,0.03,9400,0.04336545243859291,0.05177575238532898,true
train_length_line_err_cm,7tf00man,norm-only,0.03,9600,0.041763320565223694,0.05077450920331845,true
train_length_line_err_cm,7tf00man,norm-only,0.03,9800,0.03743378818035126,0.04944043710102173,true
train_length_line_err_cm,7tf00man,norm-only,0.03,10000,0.03831315040588379,0.04832770843150794,true
train_length_line_err_cm,7tf00man,norm-only,0.03,10200,0.04597996920347214,0.04809293450870436,true
train_length_line_err_cm,7tf00man,norm-only,0.03,10400,0.05027330666780472,0.04831097172461439,true
train_length_line_err_cm,7tf00man,norm-only,0.03,10600,0.04048233479261398,0.04752810803141435,true
train_length_line_err_cm,7tf00man,norm-only,0.03,10800,0.04487767815589905,0.04726306504386282,true
train_length_line_err_cm,7tf00man,norm-only,0.03,11000,0.038885243237018585,0.0464252828631784,true
train_length_line_err_cm,7tf00man,norm-only,0.03,11200,0.038213372230529785,0.045604091799913545,true
train_length_line_err_cm,7tf00man,norm-only,0.03,11400,0.03953702002763748,0.04499738462268593,true
train_length_line_err_cm,7tf00man,norm-only,0.03,11600,0.040007710456848145,0.04449841720610215,true
train_length_line_err_cm,7tf00man,norm-only,0.03,11800,0.035566333681344986,0.04360520885362643,true
train_length_line_err_cm,7tf00man,norm-only,0.03,12000,0.039453040808439255,0.043189992049107714,true
train_length_line_err_cm,7tf00man,norm-only,0.03,12200,0.0368739515542984,0.04255838799962678,true
train_length_line_err_cm,7tf00man,norm-only,0.03,12400,0.03714333474636078,0.04201688267430018,true
train_length_line_err_cm,7tf00man,norm-only,0.03,12600,0.040989719331264496,0.04191416633999661,true
train_length_line_err_cm,7tf00man,norm-only,0.03,12800,0.034937091171741486,0.0412164588231711,true
train_length_line_err_cm,7tf00man,norm-only,0.03,13000,0.03706886246800423,0.04080169918765441,true
train_length_line_err_cm,7tf00man,norm-only,0.03,13200,0.03994975611567497,0.040716504880456465,true
train_length_line_err_cm,7tf00man,norm-only,0.03,13400,0.040445901453495026,0.04068944453776032,true
train_length_line_err_cm,7tf00man,norm-only,0.03,13600,0.04173743352293968,0.04079424343627826,true
train_length_line_err_cm,7tf00man,norm-only,0.03,13800,0.03928884118795395,0.04064370321144582,true
train_length_line_err_cm,7tf00man,norm-only,0.03,14000,0.042205825448036194,0.04079991543510486,true
train_length_line_err_cm,7tf00man,norm-only,0.03,14200,0.03452008217573166,0.040171932109167544,true
train_length_line_err_cm,7tf00man,norm-only,0.03,14400,0.03689642250537872,0.03984438114878866,true
train_length_line_err_cm,7tf00man,norm-only,0.03,14600,0.031860943883657455,0.03904603742227554,true
train_length_line_err_cm,7tf00man,norm-only,0.03,14800,0.0318412110209465,0.03832555478214264,true
train_length_line_err_cm,7tf00man,norm-only,0.03,15000,0.035120975226163864,0.038005096826544765,true
train_length_line_err_cm,7tf00man,norm-only,0.03,15200,0.039869073778390884,0.038191494521729374,true
train_length_line_err_cm,7tf00man,norm-only,0.03,15400,0.04599693417549133,0.038972038487105565,true
train_length_line_err_cm,7tf00man,norm-only,0.03,15600,0.0375606045126915,0.038830895089664155,true
train_length_line_err_cm,7tf00man,norm-only,0.03,15800,0.03633181378245354,0.03858098695894309,true
train_length_line_err_cm,7tf00man,norm-only,0.03,16000,0.034765683114528656,0.03819945657450165,true
train_length_line_err_cm,7tf00man,norm-only,0.03,16200,0.04379039630293846,0.03875855054734533,true
train_length_line_err_cm,7tf00man,norm-only,0.03,16400,0.034844446927309036,0.0383671401853417,true
train_length_line_err_cm,7tf00man,norm-only,0.03,16600,0.03570849448442459,0.03810127561524999,true
train_length_line_err_cm,7tf00man,norm-only,0.03,16800,0.03602908179163933,0.037894056232888926,true
train_length_line_err_cm,7tf00man,norm-only,0.03,17000,0.03805936872959137,0.037910587482559176,true
train_length_line_err_cm,7tf00man,norm-only,0.03,17200,0.037890732288360596,0.03790860196313932,true
train_length_line_err_cm,7tf00man,norm-only,0.03,17400,0.04257262498140335,0.03837500426496572,true
train_length_line_err_cm,7tf00man,norm-only,0.03,17600,0.035354990512132645,0.03807300288968242,true
train_length_line_err_cm,7tf00man,norm-only,0.03,17800,0.033746905624866486,0.03764039316320083,true
train_length_line_err_cm,7tf00man,norm-only,0.03,18000,0.04519167169928551,0.03839552101680929,true
train_length_line_err_cm,7tf00man,norm-only,0.03,18200,0.032312288880348206,0.03778719780316318,true
train_length_line_err_cm,7tf00man,norm-only,0.03,18400,0.03586182743310928,0.03759466076615779,true
train_length_line_err_cm,7tf00man,norm-only,0.03,18600,0.03523227572441101,0.03735842226198311,true
train_length_line_err_cm,7tf00man,norm-only,0.03,18800,0.03705526143312454,0.03732810617909725,true
train_length_line_err_cm,7tf00man,norm-only,0.03,19000,0.046737417578697205,0.038269037319057245,true
train_length_line_err_cm,7tf00man,norm-only,0.03,19200,0.03750058263540268,0.03819219185069179,true
train_length_line_err_cm,7tf00man,norm-only,0.03,19400,0.03581246733665466,0.03795421939928807,true
train_length_line_err_cm,7tf00man,norm-only,0.03,19600,0.03606417030096054,0.037765214489455315,true
train_length_line_err_cm,7tf00man,norm-only,0.03,19800,0.037396542727947235,0.0377283473133045,true
train_length_line_err_cm,7tf00man,norm-only,0.03,20000,0.04123285412788391,0.038078797994762444,true
train_length_line_err_cm,7tf00man,norm-only,0.03,20200,0.03797745704650879,0.03806866389993708,true
train_length_line_err_cm,7tf00man,norm-only,0.03,20400,0.0349278450012207,0.037754582010065436,true
train_length_line_err_cm,7tf00man,norm-only,0.03,20600,0.03629942238330841,0.037609066047389735,true
train_length_line_err_cm,7tf00man,norm-only,0.03,20800,0.03739199787378311,0.037587359230029066,true
train_length_line_err_cm,7tf00man,norm-only,0.03,21000,0.03249644860625267,0.03707826816765143,true
train_length_line_err_cm,7tf00man,norm-only,0.03,21200,0.03381994366645813,0.0367524357175321,true
train_length_line_err_cm,7tf00man,norm-only,0.03,21400,0.03563065081834793,0.03664025722761369,true
train_length_line_err_cm,7tf00man,norm-only,0.03,21600,0.03381096571683884,0.0363573280765362,true
train_length_line_err_cm,7tf00man,norm-only,0.03,21800,0.037906572222709656,0.03651225249115354,true
train_length_line_err_cm,7tf00man,norm-only,0.03,22000,0.030468802899122238,0.03590790753195041,true
train_length_line_err_cm,7tf00man,norm-only,0.03,22200,0.03538712486624718,0.03585582926538009,true
train_length_line_err_cm,7tf00man,norm-only,0.03,22400,0.03523246943950653,0.035793493282792736,true
train_length_line_err_cm,7tf00man,norm-only,0.03,22600,0.03764510154724121,0.03597865410923758,true
train_length_line_err_cm,7tf00man,norm-only,0.03,22800,0.03319229930639267,0.03570001862895309,true
train_length_line_err_cm,7tf00man,norm-only,0.03,23000,0.03829680383205414,0.0359596971492632,true
train_length_line_err_cm,7tf00man,norm-only,0.03,23200,0.03218124806880951,0.035581852241217835,true
train_length_line_err_cm,7tf00man,norm-only,0.03,23400,0.03694342076778412,0.035718009093874466,true
train_length_line_err_cm,7tf00man,norm-only,0.03,23600,0.0340026393532753,0.03554647211981455,true
train_length_line_err_cm,7tf00man,norm-only,0.03,23800,0.032346710562705994,0.035226495964103696,true
train_length_line_err_cm,7tf00man,norm-only,0.03,24000,0.03312722593545914,0.03501656896123924,true
train_length_line_err_cm,7tf00man,norm-only,0.03,24200,0.034385547041893005,0.034953466769304616,true
train_length_line_err_cm,7tf00man,norm-only,0.03,24400,0.03079511970281601,0.034537632062655754,true
train_length_line_err_cm,7tf00man,norm-only,0.03,24600,0.037055063992738724,0.03478937525566405,true
train_length_line_err_cm,7tf00man,norm-only,0.03,24800,0.03387782350182533,0.03469822008028018,true
train_length_line_err_cm,7tf00man,norm-only,0.03,25000,0.03322193771600723,0.03455059184385289,true
train_length_line_err_cm,7tf00man,norm-only,0.03,25200,0.03302037715911865,0.034397570375379466,true
train_length_line_err_cm,7tf00man,norm-only,0.03,25400,0.03303007408976555,0.03426082074681808,true
train_length_line_err_cm,7tf00man,norm-only,0.03,25600,0.03120378963649273,0.03395511763578554,true
train_length_line_err_cm,7tf00man,norm-only,0.03,25800,0.032142579555511475,0.033773863827758134,true
train_length_line_err_cm,7tf00man,norm-only,0.03,26000,0.0367903932929039,0.03407551677427271,true
train_length_line_err_cm,7tf00man,norm-only,0.03,26200,0.03646029531955719,0.03431399462880116,true
train_length_line_err_cm,7tf00man,norm-only,0.03,26400,0.03607184439897537,0.03448977960581858,true
train_length_line_err_cm,7tf00man,norm-only,0.03,26600,0.03425885736942291,0.03446668738217901,true
train_length_line_err_cm,7tf00man,norm-only,0.03,26800,0.030209584161639214,0.03404097706012504,true
train_length_line_err_cm,7tf00man,norm-only,0.03,27000,0.035053133964538574,0.03414219275056639,true
train_length_line_err_cm,7tf00man,norm-only,0.03,27200,0.031586211174726486,0.0338865945929824,true
train_length_line_err_cm,7tf00man,norm-only,0.03,27400,0.03101532533764839,0.03359946766744899,true
train_length_line_err_cm,7tf00man,norm-only,0.03,27600,0.03484984114766121,0.03372450501547021,true
train_length_line_err_cm,7tf00man,norm-only,0.03,27800,0.04041466861963272,0.03439352137588646,true
train_length_line_err_cm,7tf00man,norm-only,0.03,28000,0.03671734035015106,0.03462590327331292,true
train_length_line_err_cm,7tf00man,norm-only,0.03,28200,0.03874794766306877,0.035038107712288505,true
train_length_line_err_cm,7tf00man,norm-only,0.03,28400,0.035942837595939636,0.03512858070065362,true
train_length_line_err_cm,7tf00man,norm-only,0.03,28600,0.03704212233424187,0.03531993486401244,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,0,0.8296581506729126,0.8296581506729126,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,200,0.3265756368637085,0.7793498992919922,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,400,0.18336138129234314,0.7197510474920272,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,600,0.11988021433353424,0.659763964176178,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,800,0.10969512164592743,0.604757079923153,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,1000,0.10353933274745941,0.5546353052055837,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,1200,0.09163147211074829,0.5083349218961002,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,1400,0.08648749440908432,0.4661501791473986,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,1600,0.08543391525745392,0.4280785527584041,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,1800,0.07588866353034973,0.39285956383559867,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,2000,0.07143259793519974,0.3607168672455588,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,2200,0.07675561308860779,0.3323207418298637,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,2400,0.07513466477394104,0.30660213412427145,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,2600,0.06782115995883942,0.2827240367077283,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,2800,0.06433414667844772,0.2608850477048002,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,3000,0.06804433465003967,0.24160097639932415,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,3200,0.07217259705066681,0.22465813846445842,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,3400,0.06708557158708572,0.20890088177672117,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,3600,0.05345180630683899,0.19335597422973297,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,3800,0.06329817324876785,0.18035019413163644,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,4000,0.05594189092516899,0.16790936381098973,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,4200,0.060633525252342224,0.15718177995512497,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,4400,0.06090715527534485,0.14755431748714695,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,4600,0.059274207800626755,0.13872630651849494,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,4800,0.054855599999427795,0.13033923586658822,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,5000,0.0600183829665184,0.12330715057658123,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,5200,0.049591101706027985,0.11593554568952591,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,5400,0.047727733850479126,0.10911476450562124,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,5600,0.05624961107969284,0.10382824916302841,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,5800,0.05489150434732437,0.098934574681458,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,6000,0.046841733157634735,0.09372529052907567,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,6200,0.05762258172035217,0.09011501964820332,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,6400,0.053092945367097855,0.08641281222009277,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,6600,0.04866202548146248,0.08263773354622975,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,6800,0.05182558298110962,0.07955651848971773,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,7000,0.04833245277404785,0.07643411191815074,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,7200,0.04420927166938782,0.07321162789327446,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,7400,0.05086950212717056,0.07097741531666407,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,7600,0.05259529873728752,0.06913920365872642,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,7800,0.0517868734896183,0.06740397064181561,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,8000,0.04686693847179413,0.06535026742481347,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,8200,0.04940547049045563,0.06375578773137767,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,8400,0.05121055990457535,0.06250126494869744,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,8600,0.047374382615089417,0.06098857671533664,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,8800,0.044963687658309937,0.059386087809633975,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,9000,0.048994362354278564,0.05834691526409844,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,9200,0.050997309386730194,0.05761195467636161,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,9400,0.04883420467376709,0.056734179676102156,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,9600,0.04678736627101898,0.05573949833559384,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,9800,0.050382502377033234,0.05520379873973778,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,10000,0.04811442643404007,0.05449486150916802,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,10200,0.04239925742149353,0.05328530110040057,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,10400,0.04941139370203018,0.05289791036056353,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,10600,0.04214019700884819,0.051822139025392,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,10800,0.04609791561961174,0.05124971668481397,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,11000,0.044304486364126205,0.050555193652745196,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,11200,0.0451355054974556,0.050013224837216236,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,11400,0.04028862342238426,0.04904076469573304,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,11600,0.042419303208589554,0.04837861854701869,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,11800,0.0418117456138134,0.04772193125369816,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,12000,0.04609745740890503,0.04755948386921885,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,12200,0.0406489372253418,0.04686842920483114,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,12400,0.04657531529664993,0.04683911781401302,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,12600,0.04289469122886658,0.046444675155498376,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,12800,0.04768291860818863,0.0465684995007674,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,13000,0.04068448767066002,0.045980098317756665,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,13200,0.04127179831266403,0.04550926831724741,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,13400,0.03881342336535454,0.04483968382205812,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,13600,0.039339251816272736,0.04428964062147958,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,13800,0.03617357090115547,0.043478033649447176,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,14000,0.04235135018825531,0.04336536530332799,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,14200,0.04339936375617981,0.04336876514861317,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,14400,0.040920503437519073,0.04312393897750376,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,14600,0.040026478469371796,0.042814192926690565,true
train_length_line_err_cm,7yhh71ob,norm-only,0.001,14800,0.04541461169719696,0.0430742348037412,true
