panel,run_id,condition,learning_rate,step,value_raw,value_plot,smoothed
val_minus_train,ha6twq89,norm-only,0.003,14000,207.41372299194336,-295.19297407782807,true
val_minus_train,ha6twq89,norm-only,0.003,15000,210.60457038879395,-244.6132196311659,true
val_minus_train,a7x0kd8h,full-aug,0.03,0,1163.81640625,1163.81640625,true
val_minus_train,a7x0kd8h,full-aug,0.03,1000,-46.94024658203125,1042.740740966797,true
val_minus_train,a7x0kd8h,full-aug,0.03,2000,-44.71044921875,933.9956219482423,true
val_minus_train,a7x0kd8h,full-aug,0.03,3000,72.39070129394531,847.8351298828127,true
val_minus_train,a7x0kd8h,full-aug,0.03,4000,40.473114013671875,767.0989282958986,true
val_minus_train,a7x0kd8h,full-aug,0.03,5000,-15.024627685546875,688.8865726977541,true
val_minus_train,a7x0kd8h,full-aug,0.03,6000,72.02532958984375,627.2004483869631,true
val_minus_train,a7x0kd8h,full-aug,0.03,7000,25.981170654296875,567.0785206136966,true
val_minus_train,a7x0kd8h,full-aug,0.03,8000,14.44183349609375,511.8148519019363,true
val_minus_train,a7x0kd8h,full-aug,0.03,9000,100.70379638671875,470.7037463504146,true
val_minus_train,a7x0kd8h,full-aug,0.03,10000,14.276077270507812,425.0609794424239,true
val_minus_train,a7x0kd8h,full-aug,0.03,11000,58.891571044921875,388.44403860267374,true
val_minus_train,a7x0kd8h,full-aug,0.03,12000,81.36862182617188,357.7364969250235,true
val_minus_train,a7x0kd8h,full-aug,0.03,13000,67.28593444824219,328.69144067734544,true
val_minus_train,a7x0kd8h,full-aug,0.03,14000,74.77461242675781,303.2997578522867,true
val_minus_train,a7x0kd8h,full-aug,0.03,15000,105.15707397460938,283.48548946451893,true
val_minus_train,s68bsnmw,full-aug,0.1,0,-7433.291015625,-7433.291015625,true
val_minus_train,s68bsnmw,full-aug,0.1,1000,628.4789428710938,-6627.11401977539,true
val_minus_train,s68bsnmw,full-aug,0.1,2000,743.9938354492188,-5890.003234252929,true
val_minus_train,s68bsnmw,full-aug,0.1,3000,263.09783935546875,-5274.69312689209,true
val_minus_train,s68bsnmw,full-aug,0.1,4000,657.981689453125,-4681.425645257568,true
val_minus_train,s68bsnmw,full-aug,0.1,5000,395.52923583984375,-4173.730157147827,true
val_minus_train,s68bsnmw,full-aug,0.1,6000,1099.7735595703125,-3646.3797854760137,true
val_minus_train,s68bsnmw,full-aug,0.1,7000,970.251953125,-3184.7166116159124,true
val_minus_train,s68bsnmw,full-aug,0.1,8000,590.0715942382812,-2807.237791030493,true
val_minus_train,s68bsnmw,full-aug,0.1,9000,546.5256958007812,-2471.8614423473655,true
val_minus_train,s68bsnmw,full-aug,0.1,10000,579.2503051757812,-2166.750267595051,true
val_minus_train,s68bsnmw,full-aug,0.1,11000,487.5162353515625,-1901.3236173003895,true
val_minus_train,s68bsnmw,full-aug,0.1,12000,979.737548828125,-1613.2175006875382,true
val_minus_train,s68bsnmw,full-aug,0.1,13000,235.61895751953125,-1428.3338548668312,true
val_minus_train,s68bsnmw,full-aug,0.1,14000,494.1793212890625,-1236.082537251242,true
val_minus_train,7tf00man,norm-only,0.03,0,-3573.01953125,-3573.01953125,true
val_minus_train,7tf00man,norm-only,0.03,1000,56.4381103515625,-3210.073767089844,true
val_minus_train,7tf00man,norm-only,0.03,2000,52.68712615966797,-2883.797677764893,true
val_minus_train,7tf00man,norm-only,0.03,3000,57.98883056640625,-2589.619026931763,true
val_minus_train,7tf00man,norm-only,0.03,4000,45.09846496582031,-2326.1472777420045,true
val_minus_train,7tf00man,norm-only,0.03,5000,103.96795654296875,-2083.1357543135073,true
val_minus_train,7tf00man,norm-only,0.03,6000,126.20115661621094,-1862.2020632205354,true
val_minus_train,7tf00man,norm-only,0.03,7000,105.43809509277344,-1665.4380473892047,true
val_minus_train,7tf00man,norm-only,0.03,8000,116.27558517456055,-1487.2666841328282,true
val_minus_train,7tf00man,norm-only,0.03,9000,138.04294204711914,-1324.7357215148336,true
val_minus_train,7tf00man,norm-only,0.03,10000,141.74017333984375,-1178.0881320293659,true
val_minus_train,7tf00man,norm-only,0.03,11000,147.22394561767578,-1045.5569242646618,true
val_minus_train,7tf00man,norm-only,0.03,12000,159.80708694458008,-925.0205231437376,true
val_minus_train,7tf00man,norm-only,0.03,13000,151.6707649230957,-817.3513943370543,true
val_minus_train,7tf00man,norm-only,0.03,14000,167.76129531860352,-718.8401253714886,true
val_minus_train,7tf00man,norm-only,0.03,15000,209.4954490661621,-626.0065679277236,true
val_minus_train,7yhh71ob,norm-only,0.001,0,-1736.845703125,-1736.845703125,true
val_minus_train,7yhh71ob,norm-only,0.001,1000,-11.451446533203125,-1564.3062774658204,true
val_minus_train,7yhh71ob,norm-only,0.001,2000,14.5390625,-1406.4217434692382,true
val_minus_train,7yhh71ob,norm-only,0.001,3000,-10.571258544921875,-1266.8366949768065,true
val_minus_train,7yhh71ob,norm-only,0.001,4000,72.90574645996094,-1132.86245083313,true
val_minus_train,7yhh71ob,norm-only,0.001,5000,17.386062622070312,-1017.83759948761,true
val_minus_train,7yhh71ob,norm-only,0.001,6000,98.48564910888672,-906.2052746279603,true
val_minus_train,7yhh71ob,norm-only,0.001,7000,74.07699584960938,-808.1770475802034,true
val_minus_train,7yhh71ob,norm-only,0.001,8000,70.2071762084961,-720.3386252013335,true
val_minus_train,7yhh71ob,norm-only,0.001,9000,49.869537353515625,-643.3178089458486,true
val_minus_train,7yhh71ob,norm-only,0.001,10000,86.45100402832031,-570.3409276484317,true
val_minus_train,7yhh71ob,norm-only,0.001,11000,105.46578979492188,-502.7602559040963,true
val_minus_train,7yhh71ob,norm-only,0.001,12000,108.95954895019531,-441.58827541866714,true
val_minus_train,7yhh71ob,norm-only,0.001,13000,121.36442947387695,-385.29300492941275,true
val_minus_train,7yhh71ob,norm-only,0.001,14000,97.87810516357422,-336.97589392011406,true
val_minus_train,7yhh71ob,norm-only,0.001,15000,138.92053985595703,-289.38625054250696,true
val_minus_train,lqrbplzu,full-aug,0.01,0,2271.677734375,2271.677734375,true
val_minus_train,lqrbplzu,full-aug,0.01,1000,253.21408081054688,2069.8313690185546,true
val_minus_train,lqrbplzu,full-aug,0.01,2000,244.0345458984375,1887.2516867065428,true
val_minus_train,lqrbplzu,full-aug,0.01,3000,124.301513671875,1710.9566694030761,true
val_minus_train,lqrbplzu,full-aug,0.01,4000,145.3876190185547,1554.399764364624,true
val_minus_train,lqrbplzu,full-aug,0.01,5000,90.83981323242188,1408.0437692514038,true
val_minus_train,lqrbplzu,full-aug,0.01,6000,180.9119110107422,1285.3305834273376,true
val_minus_train,lqrbplzu,full-aug,0.01,7000,132.70468139648438,1170.0679932242524,true
val_minus_train,lqrbplzu,full-aug,0.01,8000,14.799713134765625,1054.5411652153039,true
val_minus_train,lqrbplzu,full-aug,0.01,9000,131.60447692871094,962.2474963866446,true
val_minus_train,lqrbplzu,full-aug,0.01,10000,134.937255859375,879.5164723339176,true
val_minus_train,lqrbplzu,full-aug,0.01,11000,99.06864929199219,801.471690029725,true
val_minus_train,lqrbplzu,full-aug,0.01,12000,148.21923828125,736.1464448548775,true
val_minus_train,lqrbplzu,full-aug,0.01,13000,107.45802307128906,673.2776026765187,true
val_minus_train,lqrbplzu,full-aug,0.01,14000,75.76445007324219,613.526287416191,true
val_minus_train,a7x0kd8h,full-aug,0.03,0,4516.8046875,4516.8046875,true
val_minus_train,a7x0kd8h,full-aug,0.03,1000,3419.9335021972656,4407.117568969727,true
val_minus_train,a7x0kd8h,full-aug,0.03,2000,3455.7376098632812,4311.979573059082,true
val_minus_train,a7x0kd8h,full-aug,0.03,3000,4778.707321166992,4358.652347869874,true
val_minus_train,a7x0kd8h,full-aug,0.03,4000,4414.332092285156,4364.220322311402,true
val_minus_train,a7x0kd8h,full-aug,0.03,5000,4102.892486572266,4338.087538737488,true
val_minus_train,a7x0kd8h,full-aug,0.03,6000,3659.4903564453125,4270.22782050827,true
val_minus_train,a7x0kd8h,full-aug,0.03,7000,4415.277481079102,4284.732786565353,true
val_minus_train,a7x0kd8h,full-aug,0.03,8000,4239.171783447266,4280.176686253545,true
val_minus_train,a7x0kd8h,full-aug,0.03,9000,4871.605926513672,4339.319610279557,true
val_minus_train,a7x0kd8h,full-aug,0.03,10000,4274.452575683594,4332.832906819961,true
val_minus_train,a7x0kd8h,full-aug,0.03,11000,4557.801727294922,4355.329788867457,true
val_minus_train,a7x0kd8h,full-aug,0.03,12000,4543.800018310547,4374.176811811766,true
val_minus_train,a7x0kd8h,full-aug,0.03,13000,4212.750778198242,4358.034208450414,true
val_minus_train,a7x0kd8h,full-aug,0.03,14000,5385.100509643555,4460.740838569728,true
val_minus_train,a7x0kd8h,full-aug,0.03,15000,5821.5155029296875,4596.818305005724,true
val_minus_train,s68bsnmw,full-aug,0.1,0,-4259.89453125,-4259.89453125,true
val_minus_train,s68bsnmw,full-aug,0.1,1000,4321.488830566406,-3401.75619506836,true
val_minus_train,s68bsnmw,full-aug,0.1,2000,4613.262756347656,-2600.2542999267584,true
val_minus_train,s68bsnmw,full-aug,0.1,3000,3425.1686401367188,-1997.7120059204108,true
val_minus_train,s68bsnmw,full-aug,0.1,4000,3661.3111572265625,-1431.8096896057136,true
val_minus_train,s68bsnmw,full-aug,0.1,5000,3184.1826782226562,-970.2104528228767,true
val_minus_train,s68bsnmw,full-aug,0.1,6000,4665.66552734375,-406.62285480621415,true
val_minus_train,s68bsnmw,full-aug,0.1,7000,4521.8243408203125,86.22186475643838,true
val_minus_train,s68bsnmw,full-aug,0.1,8000,3477.9461059570312,425.39428887649757,true
val_minus_train,s68bsnmw,full-aug,0.1,9000,3584.2460327148438,741.279463260332,true
val_minus_train,s68bsnmw,full-aug,0.1,10000,3442.0676879882812,1011.3582857331269,true
val_minus_train,s68bsnmw,full-aug,0.1,11000,3388.965087890625,1249.1189659488766,true
val_minus_train,s68bsnmw,full-aug,0.1,12000,3864.898681640625,1510.6969375180515,true
val_minus_train,s68bsnmw,full-aug,0.1,13000,2974.1126708984375,1657.0385108560902,true
val_minus_train,s68bsnmw,full-aug,0.1,14000,2882.7880859375,1779.6134683642313,true
val_minus_train,lqrbplzu,full-aug,0.01,0,5527.638671875,5527.638671875,true
val_minus_train,lqrbplzu,full-aug,0.01,1000,4644.545501708984,5439.329354858398,true
val_minus_train,lqrbplzu,full-aug,0.01,2000,4875.074035644531,5382.903822937011,true
val_minus_train,lqrbplzu,full-aug,0.01,3000,4646.165771484375,5309.230017791748,true
val_minus_train,lqrbplzu,full-aug,0.01,4000,5451.123825073242,5323.419398519898,true
val_minus_train,lqrbplzu,full-aug,0.01,5000,5699.9027099609375,5361.0677296640015,true
val_minus_train,lqrbplzu,full-aug,0.01,6000,4784.673843383789,5303.42834103598,true
val_minus_train,lqrbplzu,full-aug,0.01,7000,4423.898742675781,5215.475381199961,true
val_minus_train,lqrbplzu,full-aug,0.01,8000,5854.880889892578,5279.415932069222,true
val_minus_train,lqrbplzu,full-aug,0.01,9000,4803.254989624023,5231.799837824702,true
val_minus_train,lqrbplzu,full-aug,0.01,10000,4728.140869140625,5181.4339409562945,true
val_minus_train,lqrbplzu,full-aug,0.01,11000,4565.083480834961,5119.798894944161,true
val_minus_train,lqrbplzu,full-aug,0.01,12000,4569.172058105469,5064.736211260291,true
val_minus_train,lqrbplzu,full-aug,0.01,13000,4852.544418334961,5043.517031967758,true
val_minus_train,lqrbplzu,full-aug,0.01,14000,4646.537673950195,5003.819096166002,true
val_minus_train,7yhh71ob,norm-only,0.001,0,1372.21875,1372.21875,true
val_minus_train,7yhh71ob,norm-only,0.001,1000,4064.248260498047,1641.4217010498046,true
val_minus_train,7yhh71ob,norm-only,0.001,2000,4126.5352783203125,1889.9330587768554,true
val_minus_train,7yhh71ob,norm-only,0.001,3000,4175.698822021484,2118.509635101318,true
val_minus_train,7yhh71ob,norm-only,0.001,4000,4144.364990234375,2321.095170614624,true
val_minus_train,7yhh71ob,norm-only,0.001,5000,3948.630416870117,2483.848695240173,true
val_minus_train,7yhh71ob,norm-only,0.001,6000,3924.334373474121,2627.897263063568,true
val_minus_train,7yhh71ob,norm-only,0.001,7000,3725.281051635742,2737.6356419207855,true
val_minus_train,7yhh71ob,norm-only,0.001,8000,3651.079734802246,2828.980051208932,true
val_minus_train,7yhh71ob,norm-only,0.001,9000,3726.3738555908203,2918.7194316471205,true
val_minus_train,7yhh71ob,norm-only,0.001,10000,3768.3422088623047,3003.681709368639,true
val_minus_train,7yhh71ob,norm-only,0.001,11000,3832.887893676758,3086.602327799451,true
val_minus_train,7yhh71ob,norm-only,0.001,12000,3893.0150146484375,3167.2435964843494,true
val_minus_train,7yhh71ob,norm-only,0.001,13000,4011.659076690674,3251.6851445049815,true
val_minus_train,7yhh71ob,norm-only,0.001,14000,4056.3752670288086,3332.154156757364,true
val_minus_train,7yhh71ob,norm-only,0.001,15000,4222.712623596191,3421.2100034412465,true
val_minus_train,xp1zssn5,full-aug,0.003,0,5164.720703125,5164.720703125,true
val_minus_train,xp1zssn5,full-aug,0.003,1000,5100.196197509766,5158.268252563477,true
val_minus_train,xp1zssn5,full-aug,0.003,2000,5193.177093505859,5161.759136657715,true
val_minus_train,xp1zssn5,full-aug,0.003,3000,5100.6881103515625,5155.6520340271,true
val_minus_train,xp1zssn5,full-aug,0.003,4000,5333.053482055664,5173.392178829957,true
val_minus_train,xp1zssn5,full-aug,0.003,5000,5438.983840942383,5199.9513450412,true
val_minus_train,xp1zssn5,full-aug,0.003,6000,5468.139389038086,5226.770149440888,true
val_minus_train,xp1zssn5,full-aug,0.003,7000,5393.879180908203,5243.48105258762,true
val_minus_train,xp1zssn5,full-aug,0.003,8000,5078.471710205078,5226.9801183493655,true
val_minus_train,xp1zssn5,full-aug,0.003,9000,4872.126312255859,5191.494737740015,true
val_minus_train,xp1zssn5,full-aug,0.003,10000,5124.823226928711,5184.827586658885,true
val_minus_train,xp1zssn5,full-aug,0.003,11000,5202.207946777344,5186.565622670731,true
val_minus_train,xp1zssn5,full-aug,0.003,12000,5297.059112548828,5197.6149716585405,true
val_minus_train,xp1zssn5,full-aug,0.003,13000,5606.370132446289,5238.490487737316,true
val_minus_train,xp1zssn5,full-aug,0.003,14000,5144.848693847656,5229.126308348349,true
val_minus_train,5ujom07p,norm-only,0.01,0,1260.73828125,1260.73828125,true
val_minus_train,5ujom07p,norm-only,0.01,1000,4094.6756286621094,1544.1320159912111,true
val_minus_train,5ujom07p,norm-only,0.01,2000,3486.7125854492188,1738.3900729370118,true
val_minus_train,5ujom07p,norm-only,0.01,3000,3681.2137298583984,1932.6724386291505,true
val_minus_train,5ujom07p,norm-only,0.01,4000,3471.320930480957,2086.537287814331,true
val_minus_train,5ujom07p,norm-only,0.01,5000,3638.7946548461914,2241.7630245175174,true
val_minus_train,5ujom07p,norm-only,0.01,6000,3715.1393661499023,2389.1006586807557,true
val_minus_train,5ujom07p,norm-only,0.01,7000,3564.6603469848633,2506.6566275111663,true
val_minus_train,5ujom07p,norm-only,0.01,8000,3536.216751098633,2609.612639869913,true
val_minus_train,5ujom07p,norm-only,0.01,9000,3578.386947631836,2706.4900706461053,true
val_minus_train,5ujom07p,norm-only,0.01,10000,3563.0053482055664,2792.1415984020514,true
val_minus_train,5ujom07p,norm-only,0.01,11000,3609.5284843444824,2873.8802869962947,true
val_minus_train,5ujom07p,norm-only,0.01,12000,3543.020107269287,2940.7942690235936,true
val_minus_train,5ujom07p,norm-only,0.01,13000,3494.005043029785,2996.1153464242125,true
val_minus_train,5ujom07p,norm-only,0.01,14000,3549.6868896484375,3051.472500746635,true
val_minus_train,5ujom07p,norm-only,0.01,15000,3427.9848976135254,3089.1237404333237,true
val_minus_train,ha6twq89,norm-only,0.003,0,1324.32421875,1324.32421875,true
val_minus_train,ha6twq89,norm-only,0.003,1000,4389.585067749023,1630.8503036499021,true
val_minus_train,ha6twq89,norm-only,0.003,2000,3990.3316650390625,1866.798439788818,true
val_minus_train,ha6twq89,norm-only,0.003,3000,3960.9457092285156,2076.2131667327876,true
val_minus_train,ha6twq89,norm-only,0.003,4000,3683.7940063476562,2236.9712506942747,true
val_minus_train,ha6twq89,norm-only,0.003,5000,3655.883544921875,2378.862480117035,true
val_minus_train,ha6twq89,norm-only,0.003,6000,3762.123073577881,2517.1885394631195,true
val_minus_train,ha6twq89,norm-only,0.003,7000,3747.7426528930664,2640.2439508061143,true
val_minus_train,ha6twq89,norm-only,0.003,8000,3743.298770904541,2750.549432815957,true
val_minus_train,ha6twq89,norm-only,0.003,9000,3793.4178619384766,2854.836275728209,true
val_minus_train,ha6twq89,norm-only,0.003,10000,3952.5537300109863,2964.6080211564868,true
val_minus_train,ha6twq89,norm-only,0.003,11000,4028.647132873535,3071.0119323281915,true
val_minus_train,ha6twq89,norm-only,0.003,12000,4026.7022190093994,3166.580960996312,true
val_minus_train,ha6twq89,norm-only,0.003,13000,4085.7177906036377,3258.4946439570444,true
val_minus_train,ha6twq89,norm-only,0.003,14000,4245.956874847412,3357.2408670460813,true
val_minus_train,ha6twq89,norm-only,0.003,15000,4187.437700271606,3440.260550368634,true
val_minus_train,2hm82vb2,full-aug,0.001,0,6039.341796875,6039.341796875,true
val_minus_train,2hm82vb2,full-aug,0.001,1000,4674.051513671875,5902.812768554688,true
val_minus_train,2hm82vb2,full-aug,0.001,2000,5170.875061035156,5829.618997802735,true
val_minus_train,2hm82vb2,full-aug,0.001,3000,5046.023498535156,5751.259447875977,true
val_minus_train,2hm82vb2,full-aug,0.001,4000,5059.5924072265625,5682.092743811036,true
val_minus_train,2hm82vb2,full-aug,0.001,5000,5275.223907470703,5641.405860177002,true
val_minus_train,2hm82vb2,full-aug,0.001,6000,5103.002227783203,5587.565496937622,true
val_minus_train,2hm82vb2,full-aug,0.001,7000,4915.884979248047,5520.3974451686645,true
val_minus_train,2hm82vb2,full-aug,0.001,8000,4737.613555908203,5442.119056242618,true
val_minus_train,2hm82vb2,full-aug,0.001,9000,5028.559036254883,5400.763054243845,true
val_minus_train,2hm82vb2,full-aug,0.001,10000,4977.442474365234,5358.430996255984,true
val_minus_train,2hm82vb2,full-aug,0.001,11000,5237.675643920898,5346.355461022475,true
val_minus_train,2hm82vb2,full-aug,0.001,12000,5271.193145751953,5338.839229495422,true
val_minus_train,2hm82vb2,full-aug,0.001,13000,5136.29167175293,5318.584473721172,true
val_minus_train,2hm82vb2,full-aug,0.001,14000,5125.9554443359375,5299.321570782649,true
val_minus_train,rdj7ayvr,norm-only,0.1,0,-7579.6796875,-7579.6796875,true
val_minus_train,rdj7ayvr,norm-only,0.1,1000,3142.274658203125,-6507.4842529296875,true
val_minus_train,rdj7ayvr,norm-only,0.1,2000,2759.7574005126953,-5580.760087585449,true
val_minus_train,rdj7ayvr,norm-only,0.1,3000,3367.589111328125,-4685.925167694091,true
val_minus_train,rdj7ayvr,norm-only,0.1,4000,3179.5838775634766,-3899.374263168335,true
val_minus_train,rdj7ayvr,norm-only,0.1,5000,3135.6121978759766,-3195.875617063904,true
val_minus_train,rdj7ayvr,norm-only,0.1,6000,3185.2766723632812,-2557.7603881211858,true
val_minus_train,rdj7ayvr,norm-only,0.1,7000,2994.7925872802734,-2002.50509058104,true
val_minus_train,rdj7ayvr,norm-only,0.1,8000,3301.0447387695312,-1472.1501076459829,true
val_minus_train,rdj7ayvr,norm-only,0.1,9000,3370.9544372558594,-987.8396531557987,true
val_minus_train,rdj7ayvr,norm-only,0.1,10000,3444.5938873291016,-544.5962991073088,true
val_minus_train,rdj7ayvr,norm-only,0.1,11000,3916.1375122070312,-98.52291797587492,true
val_minus_train,rdj7ayvr,norm-only,0.1,12000,4856.7775955200195,397.00713337371445,true
val_minus_train,rdj7ayvr,norm-only,0.1,13000,5419.088531494141,899.215273185757,true
val_minus_train,rdj7ayvr,norm-only,0.1,14000,5195.457763671875,1328.8395222343688,true
val_minus_train,rdj7ayvr,norm-only,0.1,15000,4740.358322143555,1669.9914022252874,true
val_minus_train,7tf00man,norm-only,0.03,0,24.564453125,24.564453125,true
val_minus_train,7tf00man,norm-only,0.03,1000,3442.998306274414,366.4078384399413,true
val_minus_train,7tf00man,norm-only,0.03,2000,3533.2517623901367,683.0922308349608,true
val_minus_train,7tf00man,norm-only,0.03,3000,3608.944122314453,975.67741998291,true
val_minus_train,7tf00man,norm-only,0.03,4000,3963.8441467285156,1274.4940926574704,true
val_minus_train,7tf00man,norm-only,0.03,5000,4420.393951416016,1589.084078533325,true
val_minus_train,7tf00man,norm-only,0.03,6000,5119.773574829102,1942.1530281629027,true
val_minus_train,7tf00man,norm-only,0.03,7000,4720.328338623047,2219.970559208917,true
val_minus_train,7tf00man,norm-only,0.03,8000,4970.244960784912,2494.9979993665165,true
